sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
32,4,"iPhone12,1",high,647515200.0,0.394887625,0.291645267,1113093666.0,0.644147041,0.177699471,90226
32,5,"iPhone12,1",high,720669153.0,0.433839375,0.328212462,1059181686.0,0.612946791,0.169106397,95404
33,0,"iPhone12,1",high,485247778.0,0.285090541,0.225502672,1207327844.0,0.698687375,0.192887451,81770
33,1,"iPhone12,1",high,537183807.0,0.31931025,0.247109087,1139551224.0,0.659456875,0.181921668,90106
33,2,"iPhone12,1",high,796263986.0,0.470381291,0.368187193,891421117.0,0.515864416,0.142261469,90358
33,3,"iPhone12,1",high,460679121.0,0.272505333,0.212849609,1225547016.0,0.709223583,0.195882559,90150
33,4,"iPhone12,1",high,587142947.0,0.354385291,0.26670089,1078026419.0,0.623853541,0.172238937,79982
33,5,"iPhone12,1",high,462610027.0,0.283870333,0.207257509,1209640359.0,0.700018958,0.192905373,81876
34,0,"iPhone12,1",high,627876546.0,0.3724465,0.289224369,1116272454.0,0.64598725,0.178196291,86584
34,1,"iPhone12,1",high,410158043.0,0.243982916,0.188582644,1341106830.0,0.776131375,0.213930094,87234
34,2,"iPhone12,1",high,973265497.0,0.586032666,0.442876192,750286322.0,0.434190333,0.11983383,93460
34,3,"iPhone12,1",high,625913969.0,0.369314708,0.289620206,1128591172.0,0.653114458,0.180237899,92326
34,4,"iPhone12,1",high,303897962.0,0.184831333,0.137143215,1424682793.0,0.824463958,0.227299807,89878
34,5,"iPhone12,1",high,536549261.0,0.319784958,0.24633964,1202970771.0,0.696159791,0.191830931,83744
35,0,"iPhone12,1",high,477852127.0,0.2879185,0.217355781,1284208349.0,0.743171333,0.205001965,93212
35,1,"iPhone12,1",high,939231835.0,0.565012208,0.427642484,827028752.0,0.478602291,0.131979426,95962
35,2,"iPhone12,1",high,584717304.0,0.353758041,0.264931187,1165621190.0,0.674543916,0.186051741,85180
35,3,"iPhone12,1",high,359587045.0,0.214063416,0.165107722,1413807818.0,0.818169916,0.225662753,81854
35,4,"iPhone12,1",high,462336216.0,0.282236666,0.207876325,1291327264.0,0.747290666,0.206036847,90184
35,5,"iPhone12,1",high,644758543.0,0.392806458,0.290485878,1117966699.0,0.646966166,0.178362402,95132
36,0,"iPhone12,1",high,309970258.0,0.186642916,0.140952798,1328181988.0,0.768618208,0.211809201,83776
36,1,"iPhone12,1",high,489266034.0,0.29726625,0.220759555,1157709131.0,0.66998125,0.184677773,78984
36,2,"iPhone12,1",high,768822542.0,0.460438791,0.35127408,848211053.0,0.490859375,0.135332305,92222
36,3,"iPhone12,1",high,487170248.0,0.300015833,0.217288354,1140545079.0,0.660032958,0.181806296,83374
36,4,"iPhone12,1",high,688975918.0,0.417024208,0.311846708,933680050.0,0.540320791,0.148924321,76954
36,5,"iPhone12,1",high,478190027.0,0.286585625,0.218214311,1152835706.0,0.667145583,0.183907749,87268
37,0,"iPhone12,1",high,611504119.0,0.361065666,0.28246801,1123097111.0,0.649935541,0.179138463,84658
37,1,"iPhone12,1",high,598811751.0,0.358428875,0.273532051,1113671560.0,0.644481291,0.177508621,92650
37,2,"iPhone12,1",high,641792807.0,0.387094833,0.29131966,1071998682.0,0.620366083,0.170921493,92254
37,3,"iPhone12,1",high,415723794.0,0.256684625,0.185085891,1304291935.0,0.75479425,0.207775649,89626
37,4,"iPhone12,1",high,729773331.0,0.438216791,0.332470781,994432480.0,0.57547875,0.158450344,92820
37,5,"iPhone12,1",high,460698634.0,0.281994875,0.206521034,1268090678.0,0.733844,0.202129534,84066
38,0,"iPhone12,1",high,500078317.0,0.304520416,0.225199748,949154648.0,0.549275041,0.151201407,77780
38,1,"iPhone12,1",high,438993127.0,0.266435208,0.198186188,1031411025.0,0.596876958,0.164437314,72156
38,2,"iPhone12,1",high,567484629.0,0.3485145,0.253679195,868878088.0,0.502819958,0.138440993,66784
38,3,"iPhone12,1",high,603407151.0,0.367572875,0.27161802,843364026.0,0.488055166,0.134451815,67554
38,4,"iPhone12,1",high,815785696.0,0.4876375,0.373152555,637520616.0,0.368934166,0.101669362,87580
38,5,"iPhone12,1",high,437606289.0,0.261848333,0.199943076,1047043182.0,0.6059235,0.167065547,75260
39,0,"iPhone12,1",high,486135536.0,0.288456208,0.223718681,683071524.0,0.395293416,0.108890681,57640
39,1,"iPhone12,1",high,629173481.0,0.388714083,0.279922555,545924631.0,0.315926916,0.08697657,69458
39,2,"iPhone12,1",high,531977187.0,0.322211541,0.240644514,645236589.0,0.373398291,0.102811631,71776
39,3,"iPhone12,1",high,499727098.0,0.301089625,0.227069752,695837865.0,0.40268975,0.110990324,72708
39,4,"iPhone12,1",high,535870201.0,0.317195541,0.246969392,653505228.0,0.378183416,0.104064902,59024
39,5,"iPhone12,1",high,627908821.0,0.389883833,0.277996041,521324953.0,0.301699333,0.082991975,58466
40,0,"iPhone12,1",high,628511753.0,0.381352583,0.283728552,1056859428.0,0.611603958,0.168334513,92074
40,1,"iPhone12,1",high,540590294.0,0.336273125,0.238855463,1136602841.0,0.657752916,0.181180172,81850
40,2,"iPhone12,1",high,648894984.0,0.389663125,0.295492391,1022705985.0,0.591839875,0.162901622,78444
40,3,"iPhone12,1",high,647074693.0,0.39899975,0.288171337,1023423860.0,0.592255791,0.163045781,77478
40,4,"iPhone12,1",high,348368538.0,0.215172416,0.154808682,1326375203.0,0.767573,0.211394294,87358
40,5,"iPhone12,1",high,553611856.0,0.338756,0.248183175,1123878289.0,0.650388291,0.179101222,91180
41,0,"iPhone12,1",high,526979166.0,0.311929625,0.24260802,1172187385.0,0.678344666,0.186713,88738
41,1,"iPhone12,1",high,672842911.0,0.420953541,0.295661328,1013829199.0,0.586701916,0.161615891,85370
41,2,"iPhone12,1",high,481113519.0,0.296433916,0.214283883,1226098903.0,0.709544583,0.195452676,91792
41,3,"iPhone12,1",high,550927007.0,0.340739875,0.244549138,1141115265.0,0.6603645,0.181925347,92316
