sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
35,2,"iPad14,1",low,485763832.0,0.366901541,0.289548542,741024371.0,0.367715708,0.076954569,102360
35,3,"iPad14,1",low,465594563.0,0.348667958,0.278545831,770491938.0,0.382230541,0.079892205,103170
35,4,"iPad14,1",low,448283278.0,0.339794666,0.266793653,761148741.0,0.377548,0.079003939,99886
35,5,"iPad14,1",low,387351208.0,0.291614,0.231112162,848920364.0,0.421135625,0.088154725,97762
36,0,"iPad14,1",low,430703654.0,0.3291995,0.25596719,757279712.0,0.375730666,0.078550571,97972
36,1,"iPad14,1",low,453062913.0,0.345278833,0.26962054,739069663.0,0.366653583,0.076777528,99724
36,2,"iPad14,1",low,449296847.0,0.349416958,0.264928818,724466478.0,0.359619541,0.075210308,98900
36,3,"iPad14,1",low,455072746.0,0.356533416,0.267828551,706266094.0,0.350531,0.073409039,97784
36,4,"iPad14,1",low,427343905.0,0.331691208,0.252298059,764755094.0,0.379444916,0.079445007,98578
36,5,"iPad14,1",low,457095240.0,0.350383583,0.271276669,690038639.0,0.342533,0.071604124,98530
37,0,"iPad14,1",low,444279871.0,0.3416105,0.263988076,668322774.0,0.331732166,0.069432215,95718
37,1,"iPad14,1",low,400175802.0,0.306649916,0.238187567,695910561.0,0.34523925,0.072311945,94432
37,2,"iPad14,1",low,418251234.0,0.324968083,0.247214088,685875615.0,0.34033575,0.071273089,95238
37,3,"iPad14,1",low,452391819.0,0.351381125,0.2676609,622231111.0,0.308864791,0.064667666,90706
37,4,"iPad14,1",low,470772598.0,0.359898958,0.280553282,602861075.0,0.299203375,0.062562742,97082
37,5,"iPad14,1",low,457125719.0,0.358025541,0.269541306,633138784.0,0.31442025,0.065708325,96780
38,0,"iPad14,1",low,375594312.0,0.293754416,0.222074361,980204898.0,0.4862025,0.101692162,100742
38,1,"iPad14,1",low,475385201.0,0.37332425,0.280565651,862544359.0,0.427897625,0.089435576,104854
38,2,"iPad14,1",low,473269309.0,0.366990041,0.280784147,863848838.0,0.428510541,0.089632884,104972
38,3,"iPad14,1",low,399255536.0,0.311318166,0.236218358,967816042.0,0.480058541,0.100235573,105246
38,4,"iPad14,1",low,379007121.0,0.2960645,0.224121691,1006443544.0,0.499222083,0.104339339,101488
38,5,"iPad14,1",low,445909680.0,0.350004708,0.26322443,898252387.0,0.445553708,0.093247592,103792
39,0,"iPad14,1",low,437161786.0,0.338327166,0.260067172,993880001.0,0.492985875,0.10313573,107566
39,1,"iPad14,1",low,452221621.0,0.352980458,0.267904514,987739199.0,0.48994025,0.102462673,121956
