sample, thread_id, device, powermode, p_cycles, p_time, p_energy, e_cycles, e_time, e_energy, items
37,4,"iPhone14,2",low,320886313.0,0.264331291,0.14931298,1497041502.0,0.74255375,0.148324215,124368
37,5,"iPhone14,2",low,234093764.0,0.191421625,0.110642902,1634806427.0,0.8109,0.163029455,110590
38,0,"iPhone14,2",low,618403534.0,0.509846875,0.287640908,897659543.0,0.44525225,0.088857196,123236
38,1,"iPhone14,2",low,397598119.0,0.329813083,0.18395739,1266214851.0,0.628060083,0.126288066,129864
38,2,"iPhone14,2",low,382590526.0,0.318080458,0.176812738,1280791186.0,0.635306916,0.12676845,120450
38,3,"iPhone14,2",low,324295449.0,0.265546958,0.151689882,1363842513.0,0.676504625,0.134996498,123926
38,4,"iPhone14,2",low,340633032.0,0.276969625,0.160192507,1340418954.0,0.664867416,0.132741042,115776
38,5,"iPhone14,2",low,407405412.0,0.329364041,0.192403248,1260320049.0,0.625155208,0.124691143,125866
39,0,"iPhone14,2",low,314569570.0,0.254434541,0.153700616,1534743288.0,0.761255,0.152029088,128672
39,1,"iPhone14,2",low,365009559.0,0.300715125,0.172354969,1430695323.0,0.709662416,0.141637117,115906
39,2,"iPhone14,2",low,476724154.0,0.39604425,0.226975212,1263747287.0,0.62683575,0.125206537,128230
39,3,"iPhone14,2",low,278829200.0,0.231651416,0.131755482,1589072202.0,0.788226125,0.157435063,116308
39,4,"iPhone14,2",low,671380661.0,0.557617541,0.310615778,932676951.0,0.462621875,0.092426775,140448
39,5,"iPhone14,2",low,399063370.0,0.331649083,0.185293953,1371720916.0,0.680392083,0.135882909,121168
40,0,"iPhone14,2",low,370226286.0,0.3034885,0.173407404,1419234337.0,0.704001833,0.140612573,118466
40,1,"iPhone14,2",low,622885638.0,0.51082575,0.292387903,990444234.0,0.491290791,0.098091719,141176
40,2,"iPhone14,2",low,358883584.0,0.295985625,0.167474291,1398529210.0,0.693690166,0.138574116,123222
40,3,"iPhone14,2",low,441441861.0,0.361495666,0.207998971,1294363126.0,0.642021583,0.128267787,129432
40,4,"iPhone14,2",low,191738400.0,0.15710275,0.089702323,1692759788.0,0.83963325,0.167711682,111920
40,5,"iPhone14,2",low,496671750.0,0.412176625,0.231469677,1198787933.0,0.5946155,0.118733061,133710
41,0,"iPhone14,2",low,362536183.0,0.297617958,0.169966682,1506840998.0,0.747413958,0.149297308,131882
41,1,"iPhone14,2",low,197358430.0,0.162303041,0.092318415,1791704200.0,0.888709458,0.176738218,111622
41,2,"iPhone14,2",low,430100074.0,0.35189575,0.201213111,1416299297.0,0.702504458,0.140226983,128200
